Dataset;X;Y;Label type;Label
english-assembly-six;-20.820473;-0.309515;Binary;neg
english-assembly-six;-12.489668;9.014766999999999;Binary;neg
english-assembly-six;-18.359947000000002;-2.2490542000000002;Binary;neg
english-assembly-six;0.77057827;-17.423721;Binary;neg
english-assembly-six;-17.88693;-5.6776385000000005;Binary;neg
english-assembly-six;20.628939000000003;-5.5440226;Binary;rest
english-assembly-six;10.472928999999999;-17.586057999999998;Binary;neg
english-assembly-six;7.414745299999999;-15.423526;Binary;neg
english-assembly-six;-18.420948000000003;-5.6654279999999995;Binary;neg
english-assembly-six;8.714545;6.1043959999999995;Binary;rest
english-assembly-six;0.36106133;-2.8763113;Binary;rest
english-assembly-six;-10.554616000000001;2.017741;Binary;neg
english-assembly-six;8.861854;7.3356509999999995;Binary;neg
english-assembly-six;-8.979285;-0.75172603;Binary;rest
english-assembly-six;14.74475;-1.2788358999999998;Binary;neg
english-assembly-six;-13.838811999999999;-2.460441;Binary;neg
english-assembly-six;9.353621;-12.2313595;Binary;neg
english-assembly-six;-4.8067145;-4.0008974;Binary;rest
english-assembly-six;-11.828695;-5.818259200000001;Binary;neg
english-assembly-six;-21.182077;5.605996599999999;Binary;rest
english-assembly-six;-17.951498;-7.2730455;Binary;neg
english-assembly-six;11.727199;1.8799756999999997;Binary;neg
english-assembly-six;15.648620000000001;-12.569931;Binary;neg
english-assembly-six;1.0995859;11.042323;Binary;rest
english-assembly-six;-8.702671;8.812025;Binary;rest
english-assembly-six;-10.830682000000001;7.259233500000001;Binary;rest
english-assembly-six;-11.990706;-8.513244;Binary;neg
english-assembly-six;-3.195;-2.4778697;Binary;neg
english-assembly-six;-0.6363552;-0.75828356;Binary;rest
english-assembly-six;-8.5705185;-7.565258;Binary;neg
english-assembly-six;-19.467005;-0.97264194;Binary;neg
english-assembly-six;3.5375322999999996;-15.2358465;Binary;rest
english-assembly-six;12.061772999999999;6.622739;Binary;rest
english-assembly-six;3.8190937000000007;6.370872;Binary;neg
english-assembly-six;-17.903382999999998;3.9101222;Binary;neg
english-assembly-six;-18.711754;-6.0863547;Binary;neg
english-assembly-six;13.814328;7.263669;Binary;neg
english-assembly-six;0.20828795;1.118484;Binary;rest
english-assembly-six;10.820926;-9.446429;Binary;rest
english-assembly-six;-9.003606;-2.375736;Binary;rest
english-assembly-six;-16.678283999999998;-3.9661515;Binary;rest
english-assembly-six;4.746457;4.0250106;Binary;rest
english-assembly-six;2.7695324;-2.143696;Binary;neg
english-assembly-six;8.794993;-8.2623;Binary;rest
english-assembly-six;-2.1835362999999997;2.6163950000000002;Binary;neg
english-assembly-six;11.962026;-3.0152229999999998;Binary;rest
english-assembly-six;-16.736723;-3.1745183;Binary;rest
english-assembly-six;13.73751;7.056332;Binary;neg
english-assembly-six;3.5243936000000002;-0.54720235;Binary;neg
english-assembly-six;1.6679394;3.4584725;Binary;neg
english-assembly-six;6.951009;-7.498092999999999;Binary;neg
english-assembly-six;-0.07859843;-1.2778678999999997;Binary;rest
english-assembly-six;-2.9252722;2.2201402000000003;Binary;neg
english-assembly-six;-11.400577;2.7607539;Binary;neg
english-assembly-six;-0.9784527;2.7058809;Binary;rest
english-assembly-six;3.2652707000000003;17.232897;Binary;neg
english-assembly-six;12.422331;3.4942148;Binary;neg
english-assembly-six;-19.224957999999997;-3.7016795;Binary;neg
english-assembly-six;-3.3566148;-3.0028129;Binary;rest
english-assembly-six;-18.942201999999998;-1.6132563;Binary;neg
english-assembly-six;-9.447039;2.9869106;Binary;neg
english-assembly-six;1.1934919;16.761421;Binary;neg
english-assembly-six;-18.787758;-6.3820643;Binary;neg
english-assembly-six;-1.4949582000000001;0.6002405;Binary;rest
english-assembly-six;3.2763917;-15.756727;Binary;rest
english-assembly-six;4.140402;-19.757095;Binary;neg
english-assembly-six;-17.504112;1.0102865;Binary;neg
english-assembly-six;2.0394955;-1.5416667;Binary;neg
english-assembly-six;4.244076000000001;-15.510945999999999;Binary;rest
english-assembly-six;-15.862611;4.0663486;Binary;neg
english-assembly-six;12.988392;5.165936;Binary;neg
english-assembly-six;14.070403;-14.135507999999998;Binary;rest
english-assembly-six;-12.261085000000001;-1.8273408;Binary;rest
english-assembly-six;3.5875788;12.836149;Binary;neg
english-assembly-six;-20.909423999999998;-6.744426;Binary;neg
english-assembly-six;5.555691700000001;8.283364;Binary;neg
english-assembly-six;-21.181797;5.6095557000000005;Binary;neg
english-assembly-six;-0.53264;1.9907901000000001;Binary;rest
english-assembly-six;3.6133075;17.027859;Binary;neg
english-assembly-six;-13.595548;8.381372;Binary;neg
english-assembly-six;15.675319;-12.604353;Binary;neg
english-assembly-six;-1.8579971000000002;14.215773;Binary;rest
english-assembly-six;4.376466000000001;5.323881;Binary;rest
english-assembly-six;-8.607222;-3.6764072999999997;Binary;rest
english-assembly-six;9.756741;-4.1765102999999995;Binary;neg
english-assembly-six;2.2199838;16.282753;Binary;neg
english-assembly-six;-6.115889;11.074196;Binary;rest
english-assembly-six;-2.0382946;14.347276;Binary;neg
english-assembly-six;-20.432013;1.4101301000000002;Binary;neg
english-assembly-six;-0.8016474;11.339427;Binary;rest
english-assembly-six;10.471557;0.7243025;Binary;rest
english-assembly-six;12.311072;4.894631400000001;Binary;neg
english-assembly-six;-2.956024;15.468988000000001;Binary;rest
english-assembly-six;-2.0346205000000004;2.136584;Binary;rest
english-assembly-six;-0.71810627;-1.6029735;Binary;rest
english-assembly-six;-11.811143;8.577967999999998;Binary;neg
english-assembly-six;3.723042;-16.189028;Binary;rest
english-assembly-six;-14.761579000000001;8.054497999999999;Binary;rest
english-assembly-six;-0.5771765999999999;13.647023;Binary;rest
english-assembly-six;-18.360733;-7.801977000000001;Binary;neg
english-assembly-six;19.75667;-6.896145;Binary;neg
english-assembly-six;4.860231400000001;17.102235999999998;Binary;rest
english-assembly-six;-7.9321527000000005;2.2809649;Binary;rest
english-assembly-six;-10.992135000000001;7.2926955;Binary;neg
english-assembly-six;2.353198;-16.140970000000003;Binary;neg
english-assembly-six;-14.173875;-4.6443959999999995;Binary;neg
english-assembly-six;11.901733;-16.88495;Binary;neg
english-assembly-six;-13.682041;8.37379;Binary;neg
english-assembly-six;-18.124588;-3.7000449;Binary;neg
english-assembly-six;-3.7288945;-10.84425;Binary;rest
english-assembly-six;1.7957243000000003;-18.289389;Binary;rest
english-assembly-six;3.5260565;4.560723;Binary;rest
english-assembly-six;-6.5651016;13.0808;Binary;neg
english-assembly-six;11.063463;-6.8944774;Binary;neg
english-assembly-six;-3.1512802000000004;-10.659222999999999;Binary;rest
english-assembly-six;2.7977632999999997;-15.69839;Binary;rest
english-assembly-six;-12.974679;-1.2695186999999999;Binary;neg
english-assembly-six;9.286389;2.8706112;Binary;rest
english-assembly-six;-0.9832301;-0.92925906;Binary;rest
english-assembly-six;-12.473227;9.631594;Binary;neg
english-assembly-six;2.9332395;-15.913269;Binary;rest
english-assembly-six;-9.26192;1.6131902;Binary;neg
english-assembly-six;-3.5801601;-2.765021;Binary;rest
english-assembly-six;6.720349000000001;9.778172999999999;Binary;neg
english-assembly-six;-2.1869294999999997;-0.6657056;Binary;neg
english-assembly-six;-3.8146388999999994;10.633396000000001;Binary;rest
english-assembly-six;6.738226400000001;4.392706400000001;Binary;neg
english-assembly-six;-9.856319000000001;-1.6871269;Binary;rest
english-assembly-six;2.2926067999999997;-1.7023635;Binary;neg
english-assembly-six;7.941822;4.793699;Binary;rest
english-assembly-six;-13.470692000000001;7.9583525999999996;Binary;rest
english-assembly-six;-9.96044;2.3963970000000003;Binary;rest
english-assembly-six;12.77403;-17.193737;Binary;neg
english-assembly-six;-13.027614999999999;-4.331052;Binary;neg
english-assembly-six;-11.910059;0.32958183;Binary;rest
english-assembly-six;-4.27463;-1.1251811;Binary;neg
english-assembly-six;0.7526067;-17.70721;Binary;neg
english-assembly-six;15.169939999999999;-2.0306838;Binary;neg
english-assembly-six;6.232222599999999;-16.414555;Binary;neg
english-assembly-six;-13.733239000000001;-3.6441449999999995;Binary;neg
english-assembly-six;1.0474488000000002;-17.386786999999998;Binary;neg
english-assembly-six;3.5939424;16.027704;Binary;neg
english-assembly-six;6.1834364;-9.314368;Binary;rest
english-assembly-six;6.028214;-17.368578;Binary;neg
english-assembly-six;-3.7734025;-4.07965;Binary;rest
english-assembly-six;-13.909013;-3.2939239999999996;Binary;neg
english-assembly-six;10.991245;-8.8179;Binary;neg
english-assembly-six;11.407821;1.3113229;Binary;rest
english-assembly-six;19.618584;-6.4819192999999995;Binary;neg
english-assembly-six;-2.1100986;13.427641;Binary;rest
english-assembly-six;12.28843;4.8060529999999995;Binary;neg
english-assembly-six;0.41716737;15.546588;Binary;rest
english-assembly-six;-6.976631599999999;10.762982000000001;Binary;rest
english-assembly-six;3.913844;8.114505;Binary;neg
english-assembly-six;-9.29375;9.222392999999999;Binary;neg
english-assembly-six;-4.865885;11.190017;Binary;neg
english-assembly-six;-8.184983;-1.1286294;Binary;rest
english-assembly-six;-0.972929;-15.855262;Binary;rest
english-assembly-six;-11.6626;-4.191523;Binary;rest
english-assembly-six;4.489404;1.0296273;Binary;rest
english-assembly-six;6.2976084000000006;2.9435484;Binary;rest
english-assembly-six;11.139192;2.9119672999999997;Binary;neg
english-assembly-six;6.87068;-8.106195;Binary;neg
english-assembly-six;3.9554334000000004;4.7521505;Binary;neg
english-assembly-six;-9.650308;2.8415875;Binary;neg
english-assembly-six;-18.4368;-2.9330583;Binary;neg
english-assembly-six;-4.462693;-10.641439;Binary;neg
english-assembly-six;11.4042845;-3.2202794999999997;Binary;neg
english-assembly-six;2.2298508;15.860271;Binary;neg
english-assembly-six;-9.576875999999999;1.5141052;Binary;neg
english-assembly-six;-3.9327699999999997;-2.036237;Binary;neg
english-assembly-six;4.516588700000001;13.006786;Binary;neg
english-assembly-six;12.302515;-17.757938;Binary;neg
english-assembly-six;-10.516171;-3.6327013999999997;Binary;neg
english-assembly-six;-18.630299;-3.0254917000000003;Binary;neg
english-assembly-six;-4.316368;1.3516878;Binary;neg
english-assembly-six;-0.9001235000000001;2.4475307;Binary;neg
english-assembly-six;-3.7564889999999997;0.5900794;Binary;rest
english-assembly-six;12.369603999999999;-17.356264000000003;Binary;neg
english-assembly-six;0.18194227;4.271344;Binary;neg
english-assembly-six;0.005865775;17.339567000000002;Binary;neg
english-assembly-six;10.737803;-9.294706;Binary;rest
english-assembly-six;-14.507922;-0.39192066;Binary;rest
english-assembly-six;-20.130543;-0.7230089;Binary;neg
english-assembly-six;-9.484822;-6.261280999999999;Binary;neg
english-assembly-six;6.977921;-7.606249000000001;Binary;neg
english-assembly-six;5.943245;-9.823877;Binary;rest
english-assembly-six;-3.7455966;-10.855514999999999;Binary;rest
english-assembly-six;3.7524013999999997;-15.403732000000002;Binary;rest
english-assembly-six;-8.733175;7.706701;Binary;neg
english-assembly-six;-12.233737;-5.901149299999999;Binary;neg
english-assembly-six;-10.46446;2.4337568;Binary;rest
english-assembly-six;-11.347268;3.8261693;Binary;rest
english-assembly-six;4.9139066;15.68575;Binary;neg
english-assembly-six;3.930285;6.6800704;Binary;neg
english-assembly-six;-11.216153;-6.4087424;Binary;rest
english-assembly-six;7.478041999999999;-17.109716;Binary;neg
english-assembly-six;11.243675999999999;-6.620546000000001;Binary;rest
english-assembly-six;-21.18272;5.601889599999999;Binary;neg
english-assembly-six;5.8002195;16.721712;Binary;neg
english-assembly-six;3.889408;-1.4498235000000002;Binary;rest
english-assembly-six;6.599469999999999;6.064558;Binary;neg
english-assembly-six;-2.735477;12.632723;Binary;neg
english-assembly-six;11.310450999999999;-7.011272999999999;Binary;neg
english-assembly-six;3.9653747000000004;-19.827362;Binary;neg
english-assembly-six;2.1132223999999997;16.553606;Binary;neg
english-assembly-six;0.10901405;-17.512320000000003;Binary;neg
english-assembly-six;0.99177796;-17.556867999999998;Binary;neg
english-assembly-six;6.2785673;-17.132769;Binary;neg
english-assembly-six;-11.663953999999999;1.0191386;Binary;neg
english-assembly-six;-15.291341000000001;-2.5067449;Binary;neg
english-assembly-six;-11.18197;-1.9922389999999999;Binary;neg
english-assembly-six;12.835287;-15.181556;Binary;rest
english-assembly-six;-1.5451982;1.0982631;Binary;rest
english-assembly-six;20.392689999999998;-5.333513;Binary;rest
english-assembly-six;-12.676969;-0.741866;Binary;neg
english-assembly-six;-15.754766;-4.828416000000001;Binary;neg
english-assembly-six;-5.826933;6.823095299999999;Binary;neg
english-assembly-six;-13.738724;-8.45077;Binary;rest
english-assembly-six;5.5397882;16.828697000000002;Binary;rest
english-assembly-six;-8.993706;-1.9824408;Binary;rest
english-assembly-six;-9.645214;8.511204;Binary;rest
english-assembly-six;3.9001174;-19.892096;Binary;neg
english-assembly-six;11.377514999999999;-17.234972;Binary;neg
english-assembly-six;20.28683;-5.180353599999999;Binary;rest
english-assembly-six;-16.199806;1.652481;Binary;rest
english-assembly-six;-12.762616;-3.2482626;Binary;neg
english-assembly-six;-7.849410000000001;11.498572;Binary;rest
english-assembly-six;-9.464495;1.4450283000000002;Binary;rest
english-assembly-six;-11.872525;0.85245776;Binary;neg
english-assembly-six;-13.713416;0.36123896;Binary;neg
english-assembly-six;13.829075;10.234514;Binary;neg
english-assembly-six;13.553720000000002;2.936077;Binary;rest
english-assembly-six;-3.5853286;10.904002;Binary;rest
english-assembly-six;8.666971;6.599412400000001;Binary;neg
english-assembly-six;9.862332;9.153922999999999;Binary;rest
english-assembly-six;-4.788792;0.30334917;Binary;rest
english-assembly-six;-8.378662;2.6867362999999997;Binary;neg
english-assembly-six;11.030905;1.589083;Binary;rest
english-assembly-six;-19.607315;1.2193831;Binary;neg
english-assembly-six;-4.6092176;10.658394;Binary;rest
english-assembly-six;-1.5751348;1.61348;Binary;neg
english-assembly-six;-8.871023;-6.2378964;Binary;rest
english-assembly-six;-2.5425406;12.514772;Binary;rest
english-assembly-six;7.314775999999999;4.7515388;Binary;neg
english-assembly-six;1.7634302;-1.8119439999999998;Binary;neg
english-assembly-six;9.066357;2.0505416000000003;Binary;rest
english-assembly-six;6.167211;-9.978014;Binary;rest
english-assembly-six;-21.182032;5.607614;Binary;rest
english-assembly-six;8.633663;-7.190021000000001;Binary;rest
english-assembly-six;16.357197;-11.129499000000001;Binary;neg
english-assembly-six;7.413499400000001;-17.034451999999998;Binary;neg
english-assembly-six;-0.12959988;4.686508;Binary;neg
english-assembly-six;-9.945921;0.91753125;Binary;neg
english-assembly-six;4.962314599999999;3.5366487999999996;Binary;rest
english-assembly-six;3.353677;0.8880979999999999;Binary;neg
english-assembly-six;6.267498000000001;7.7025194;Binary;neg
english-assembly-six;-8.55725;8.813416;Binary;neg
english-assembly-six;15.710533999999999;-12.554502000000001;Binary;neg
english-assembly-six;3.521296;3.098211;Binary;rest
english-assembly-six;6.796553599999999;-7.982928;Binary;rest
english-assembly-six;6.8888144;-0.43936667;Binary;neg
english-assembly-six;-10.786835;-1.2262368000000001;Binary;neg
english-assembly-six;7.2594970000000005;-2.9800026;Binary;neg
english-assembly-six;-12.961345;-5.7020290000000005;Binary;neg
english-assembly-six;-14.807889000000001;1.0023535;Binary;neg
english-assembly-six;-3.7669182;10.692081;Binary;neg
english-assembly-six;-8.112123;7.513346;Binary;neg
english-assembly-six;19.823065;-6.907614;Binary;neg
english-assembly-six;-17.916975;0.5079122;Binary;rest
english-assembly-six;-11.141988000000001;3.1527380000000003;Binary;neg
english-assembly-six;4.101746;3.1419563;Binary;rest
english-assembly-six;-18.654957;0.45120385;Binary;neg
english-assembly-six;7.9677906;5.36565;Binary;neg
english-assembly-six;-1.7130697;-2.0375931;Binary;neg
english-assembly-six;-17.846632;0.5271081999999999;Binary;neg
english-assembly-six;-10.307392;-1.8035474999999999;Binary;rest
english-assembly-six;7.2921385999999995;6.182826;Binary;neg
english-assembly-six;1.1608585;-17.171932;Binary;neg
english-assembly-six;17.926405;-8.161746;Binary;rest
english-assembly-six;0.51580286;12.318728;Binary;neg
english-assembly-six;4.402831;-2.2813463;Binary;neg
english-assembly-six;7.6993092999999995;-8.692687;Binary;neg
english-assembly-six;-18.575151;-6.484285400000001;Binary;neg
english-assembly-six;7.375303;1.4786162;Binary;rest
english-assembly-six;2.6032112;-16.74298;Binary;neg
